Sample	PC1	PC2	Population	Type
98_KTa	-1.65382064732519	50.678634086062	Georgia	Reference
99_W01	-3.17165759356493	48.8534563484014	Georgia	Reference
100_W04	-1.20660221119394	42.9955156823244	Georgia	Reference
101_W05	-1.00345368220877	46.1597334319162	Georgia	Reference
102_W07	-1.07555497379045	53.9115073017928	Georgia	Reference
103_W11	-2.44647390590173	51.4800794748373	Georgia	Reference
104_W10	-0.934545844258462	38.7675489334007	Georgia	Reference
105_WA	-2.16986402437928	60.9871389805784	Georgia	Reference
106_WGJ	-0.550966312584265	48.0507004748008	Georgia	Reference
107_WKG	-2.20178091051166	61.1248293071338	Georgia	Reference
108_WUN	-0.78499512965965	45.5107339253865	Georgia	Reference
109_8152	40.7493041923239	-3.08830635529791	Mongolia	Reference
110_8154	31.7949954284835	1.90211215495166	Mongolia	Reference
111_8155	42.06176102229	-4.11355255432768	Mongolia	Reference
113_8159	39.7062305688379	-3.78702228428341	Mongolia	Reference
115_8161	41.0630875666728	-1.76184760018472	Mongolia	Reference
118_8164	41.8205141578496	-4.65793769433157	Mongolia	Reference
119_8166	46.1289267731547	-4.49861737770848	Mongolia	Reference
120_8167	46.16922404761	-4.48989361699602	Mongolia	Reference
121_8168	42.3230532682064	-3.73657799383797	Mongolia	Reference
123_8170	40.2892827735351	-2.43782370545846	Mongolia	Reference
124_8172	38.1675237374313	-1.66053090381065	Mongolia	Reference
125_8174	30.8652433518123	-1.40285456649983	Mongolia	Reference
127_8176	37.8287024397231	-2.21641589409388	Mongolia	Reference
128_8177	39.9599631159319	-3.14937902861928	Mongolia	Reference
130_8181	39.7668594413968	-2.33634804499573	Mongolia	Reference
134_5282	0.0506227892252794	71.5227757844782	Azerbaijan	Reference
135_5283	-2.29810947009694	78.5657458729784	Azerbaijan	Reference
136_5285	-2.43822757680099	51.2624174455778	Azerbaijan	Reference
137_5286	-1.52443632350621	56.624447450654	Azerbaijan	Reference
138_5289	-0.451497905395895	85.0553473160437	Azerbaijan	Reference
139_5324	-2.73346222632374	55.2731580384837	Azerbaijan	Reference
140_5325	-2.27790707930781	78.5527938551349	Azerbaijan	Reference
141_5326	-0.620160906214004	70.306393778793	Azerbaijan	Reference
142_5328	-0.863766112421423	68.1699984679633	Azerbaijan	Reference
143_5329	-1.57180951526262	58.2283576045324	Azerbaijan	Reference
144_5330	-1.22494173980189	77.7219815316509	Azerbaijan	Reference
145_5331	-1.20914179802975	61.4593120014348	Azerbaijan	Reference
146_5332	0.187825620454527	53.582793607839	Azerbaijan	Reference
147_5333	-0.460012849402752	85.1146155900859	Azerbaijan	Reference
148_5334	-1.6261948968485	64.4834710056476	Azerbaijan	Reference
149_6874	60.8559459652278	-18.6971662875501	Yakutia	Reference
150_6875	58.4311868472085	-19.334565612759	Yakutia	Reference
151_6876	58.3360046707711	-18.4907355061485	Yakutia	Reference
152_6878	59.9360934609112	-19.1205930037675	Yakutia	Reference
153_6881	56.0376558062739	-18.2262829685935	Yakutia	Reference
154_6882	54.5898285375041	-14.3697354836368	Yakutia	Reference
155_6884	57.5677152095273	-20.1120634939905	Yakutia	Reference
156_6885	57.041131269247	-19.4149875067934	Yakutia	Reference
157_6889	56.410356565745	-19.1581243720141	Yakutia	Reference
158_6892	59.1569824405125	-19.1382485963954	Yakutia	Reference
159_6893	58.154347878597	-19.9403390249705	Yakutia	Reference
160_6895	58.898927463315	-17.6387155324285	Yakutia	Reference
161_6896	59.8327116286199	-20.6650407015943	Yakutia	Reference
162_6897	57.6333849824115	-19.9826616301076	Yakutia	Reference
163_6910	57.4373445961227	-19.6589631588357	Yakutia	Reference
164_6926	58.5017817520184	-19.212883836827	Yakutia	Reference
165_6927	56.399484464286	-19.9100142304984	Yakutia	Reference
166_6928	57.0349252609081	-19.26692488612	Yakutia	Reference
167_6932	60.3842601310029	-19.5135699482211	Yakutia	Reference
168_6933	56.8336030969032	-19.9774358077916	Yakutia	Reference
169_6935	56.5134297977939	-17.0897041956105	Yakutia	Reference
170_6937	60.3085422663029	-21.9040680741118	Yakutia	Reference
171_6940	54.0884357358506	-16.0021395857193	Yakutia	Reference
172_6941	61.0560649519161	-21.8114950228372	Yakutia	Reference
173_6944	58.4355470492971	-18.0418286845597	Yakutia	Reference
174_6945	57.3508603203032	-16.5665398228291	Yakutia	Reference
175_6951	63.236026089091	-21.870837352599	Yakutia	Reference
176_8893	54.4932462566903	-16.533552196594	Yakutia	Reference
177_8894	58.2950813195008	-18.2332252340914	Yakutia	Reference
178_8896	60.2731235171903	-21.4426996616211	Yakutia	Reference
179_8906	56.6529066018812	-16.4162859506285	Yakutia	Reference
180_8907	59.0984512603501	-19.1911290727029	Yakutia	Reference
181_8909	61.2217122342882	-21.3194916762129	Yakutia	Reference
182_8910	59.06587851384	-18.470617652806	Yakutia	Reference
183_8912	57.9605245113846	-22.5019112617795	Yakutia	Reference
184_8913	59.0723463283995	-22.4573220869823	Yakutia	Reference
185_8914	55.3198455089436	-18.68017045953	Yakutia	Reference
2_117	-52.2476764008185	-33.766698547701	Bulgaria	Reference
3_186	-41.3852899251871	-23.1556442740998	Bulgaria	Reference
4_211	-43.6999143964196	-24.4370992584473	Bulgaria	Reference
7_187	-46.2903114289318	-26.1944672758727	Bulgaria	Reference
8_213	-49.4786606456514	-29.6442769384946	Bulgaria	Reference
9_47	-25.7408131849907	-6.08391913846301	Bulgaria	Reference
10_162	-38.2049256153632	-16.7641331846559	Bulgaria	Reference
11_188	-46.9533314056468	-28.1960867525548	Bulgaria	Reference
12_214	-43.4289418340411	-22.1972748147768	Bulgaria	Reference
13_60	-52.3573491933054	-34.638012809799	Bulgaria	Reference
14_166	-48.9234176660404	-30.4681105443386	Bulgaria	Reference
15_191	-52.6934635203108	-32.9960562190783	Bulgaria	Reference
16_215	-47.7219385754308	-27.49126446296	Bulgaria	Reference
18_170	-38.372936204491	-17.7241284720896	Bulgaria	Reference
19_192	-50.5089613394002	-32.6166642247101	Bulgaria	Reference
20_216	-49.9475507487932	-28.6652262754695	Bulgaria	Reference
21_78	-43.493835446897	-23.8329286937065	Bulgaria	Reference
23_198	-47.814730533114	-27.4418839492013	Bulgaria	Reference
24_217	-50.537032792004	-30.477993145621	Bulgaria	Reference
25_89	-40.605745015773	-22.2314443815605	Bulgaria	Reference
26_172	-47.0711769689227	-27.2283920919747	Bulgaria	Reference
27_200	-41.8856676534537	-19.9681524568979	Bulgaria	Reference
28_222	-44.1141031303609	-24.1361474365703	Bulgaria	Reference
30_178	-40.6863406885475	-19.7701102341284	Bulgaria	Reference
32_224	-51.3281221077324	-32.9241627062479	Bulgaria	Reference
36_225	-47.9193718359073	-29.9981915332411	Bulgaria	Reference
38_181	-49.4982087035371	-29.6667194876673	Bulgaria	Reference
39_204	-35.6584485759532	-15.6129583173577	Bulgaria	Reference
40_228	-34.6818937970101	-14.5739663861858	Bulgaria	Reference
42_182	-48.4856474307494	-31.3171470242398	Bulgaria	Reference
43_206	-50.2202503559485	-33.8410823169838	Bulgaria	Reference
44_230	-45.6447706021261	-26.4576634147096	Bulgaria	Reference
45_114	-39.805873867755	-20.0021245776977	Bulgaria	Reference
46_185	-43.5828456101388	-24.3613257961701	Bulgaria	Reference
47_207	-43.8958543618498	-25.6414993044676	Bulgaria	Reference
36_5796	-0.308339496163576	54.2829508441366	Azerbaijan	Reference
42_5798	-2.63253815233166	58.9352434292264	Azerbaijan	Reference
48_5795	-1.47131111537584	56.7891341376939	Azerbaijan	Reference
LUPWRUS00001	15.9774393896402	2.56052143294293	Altai	Reference
LUPWRUS00003	-14.3391069300833	-0.427642561416696	Europe	Reference
Wlf_19785	-14.3014611081497	2.02776149832716	Europe	Reference
Wlf_22799	-21.8903078466137	-1.20539568462214	Europe	Reference
Wlf_22800	-21.4242869279794	2.40295874977043	Europe	Reference
Wlf_22802	-19.6777310482566	-0.874285139094164	Europe	Reference
Wlf_22803	-19.4694675895554	0.363939436794419	Europe	Reference
Wlf_22809	-22.9362164797665	-1.16803272148893	Europe	Reference
Wlf_22810	-21.6277066606064	-1.0543706595735	Europe	Reference
Wlf_LU1655	-21.8814227292104	2.53319506479898	Europe	Reference
Wlf_LU1656	-15.2905355023544	0.426698284558412	Europe	Reference
Wlf_LU1657	-22.8831490243725	0.20103674965906	Europe	Reference
Wlf_LUb1	-15.8186984332501	0.959742752351066	Europe	Reference
Wlf_LUb2	-22.5018972708608	0.124209380697162	Europe	Reference
2_5	-19.0523578793143	1.38891222358073	Europe	Reference
9_27	-19.9699198729283	-0.878117945134498	Europe	Reference
10_52	-21.016206392891	0.0940381437368374	Europe	Reference
12_57	-19.4720014121147	0.222983012623656	Europe	Reference
13_62	-19.045382668024	0.983642364073811	Europe	Reference
18_103	-19.2960264615303	1.62364683904065	Europe	Reference
21_112	-18.7935060163377	0.309711030934897	Europe	Reference
25_132	-19.0780123870344	-0.26867384494862	Europe	Reference
26_133	-19.0691910450584	0.334986133184522	Europe	Reference
29_163	-18.9815772405113	1.07636086411864	Russia	Reference
34_203	-19.2535726581998	-0.721771309120393	Europe	Reference
35_206	-16.1663289914414	1.91307621883053	Europe	Reference
50_424	-18.7194897450297	-1.60455943326001	Russia	Reference
52_444	-19.7933112870651	0.396015661632015	Russia	Reference
57_527	-22.6400562936003	-0.914270737558289	Europe	Reference
66_548	-25.661813366542	-4.37345252883823	Europe	Reference
75_563	-7.50189175034916	7.38496701312041	Europe	Reference
82_689	-18.7643770005236	0.817095069633873	Europe	Reference
86_987	-20.7206186152222	-0.642521786911164	Europe	Reference
87_988	-18.2656617506035	-0.414778727226771	Europe	Reference
99_1135	-20.4599282738101	-0.295255963107159	Europe	Reference
103_1148	-18.9235441211413	1.98827957765861	Europe	Reference
104_1150	-19.6725983246413	-0.610923404409162	Europe	Reference
109_1174	-31.200464853586	-10.263829348903	Europe	Reference
116_1262	-14.0998672794631	1.54620494236123	Europe	Reference
117_1263	-14.3919000635773	0.58740959380643	Europe	Reference
120_1267	-13.3908949316078	1.07755744308853	Europe	Reference
122_1271	-17.7058563945103	2.39866529403398	Europe	Reference
123_1282	-14.573523726076	0.766658836924167	Europe	Reference
127_1345	-9.02517179258941	5.35470366544723	Europe	Reference
137_1382	-37.7144056555684	-18.8533938346103	Europe	Reference
142_1387	-39.7102019825541	-18.4164812135593	Europe	Reference
148_895	-38.9251870435019	-18.3745082521227	Europe	Reference
149_1032	-44.3680336808372	-25.0590980023521	Europe	Reference
153_1224	-30.1760661585731	-9.30647571845783	Europe	Reference
154_833	-27.045679939617	-5.37915980675955	Europe	Reference
156_897	-20.1717207659767	-1.226069714378	Europe	Reference
159_1381	-20.7755727321481	-0.793993006712641	Europe	Reference
160_574	-18.1934167305598	0.958023920170351	Russia	Reference
162_584	-18.3795073653776	0.0508569187771984	Russia	Reference
165_531	-22.1865925756504	-3.69646587866019	Europe	Reference
171_347	-24.635855236683	-4.18112510854452	Europe	Reference
CX113F	NA	NA	CX113F	Projected
CX113H	NA	NA	CX113H	Projected
Neige_2_3	NA	NA	Neige_2_3	Projected
Neige_3_2	NA	NA	Neige_3_2	Projected
